Nome,Descricao,Categoria,Link,Composer,Git
 Cielo v3,,Pagamento,https://bitbucket.org/bis2bis/-cielo-v3/src/master/,No,BitBucket
 XML Facebook,Módulo responsável por gerar o XML para o Feed de Produtos do Facebook.,,https://bitbucket.org/bis2bis/-xml-facebook/src/master/,No,BitBucket
 Paypal Express Checkout,Disponibiliza o Método de Pagamento Paypal Express Checkout (PaypalExpress).,Pagamento,https://bitbucket.org/bis2bis/-paypal-express-checkout/src/master/,No,BitBucket
 Sigep,Realiza o gerenciamento das postagens dos lojistas no Correios,Frete,https://bitbucket.org/bis2bis/-sigep/src/master/,No,BitBucket
 Grids Customizaveis,Esse módulo foi desenvolvido com a finalidade de gerenciar e adicionar novas colunas as grids do magento.,Catálogo,https://bitbucket.org/bis2bis/-grids-customizaveis/src/master/,No,BitBucket
 Transportadora Tnt,,Frete,https://bitbucket.org/bis2bis/-transportadora-tnt/src/master/,No,BitBucket
 Retire na Loja,"Este módulo cria um novo método de entrega na página do checkout, onde o cliente pode escolher em qual loja deseja retirar suas compras. As lojas devem ser cadastradas em menu específico no admin. (Lojas -> Cadastro de Lojas)",,https://bitbucket.org/bis2bis/-retire-na-loja/src/master/,No,BitBucket
 Cnova Marketplace,A Cnova é o grupo que controla alguns marketplaces do Brasil.,,https://bitbucket.org/bis2bis/-cnova-marketplace/src/master/,No,BitBucket
 Opções Personalizadas,"Este módulo cria conjuntos e sub-conjuntos de opções que podem ser aplicadas individualmente nos produtos, esses conjuntos são exibidos como variações na página do produto.",,https://bitbucket.org/bis2bis/-opcoes-personalizadas/src/master/,No,BitBucket
 Correios Webservice,No manual é solicitado que o lojista obtenha o usuário e senha para a utilização do Rastreio (SOAP). Porém até o momento é possível utilizar o usuário e senha padrão do módulo,Frete,https://bitbucket.org/bis2bis/-correios-webservice/src/master/,No,BitBucket
 Restricao de Entrega Por Produto,Este módulo permite que sejam escolhidos os métodos de entrega para cada produto através de um atributo. Para produtos com métodos diferentes serão disponibilizados apenas os métodos comuns a todos os produtos.,Frete,https://bitbucket.org/bis2bis/-restricao-de-entrega-por-produto/src/master/,No,BitBucket
 BoletoBB,,Pagamento,https://bitbucket.org/bis2bis/-boletobb/src/master/,No,BitBucket
 Cadastro de Lojas,Cadastra os endereços das lojas físicas e mostra sua localização no mapa (Nossas Lojas Ibyte),,https://bitbucket.org/bis2bis/-cadastro-de-lojas/src/master/,No,BitBucket
 Pagseguro Transparente,Esse módulo foi desenvolvido com a finalidade de utilizar o método de pagamento Pagseguro.,Pagamento,https://bitbucket.org/bis2bis/-pagseguro-transparente/src/master/,No,BitBucket
 Embalagem para Presente,,,https://bitbucket.org/bis2bis/-embalagem-para-presente/src/master/,No,BitBucket
 Banner Mapeado,"Banner configurado para produtos configuráveis com o atributo cor, fit e tamanho",,https://bitbucket.org/bis2bis/-banner-mapeado/src/master/,No,BitBucket
 Tray Checkout,Módulo para recebimento de pagamentos online.,Pagamento,https://bitbucket.org/bis2bis/-tray-checkout/src/master/,No,BitBucket
 Link Categoria,"Adiciona um campo dentro da página de edição da categoria para que quando selecionada no home da loja, em vez se ser direcionado à página da categoria, seja direcionado ao link inserido.",,https://bitbucket.org/bis2bis/-link-categoria/src/master/,No,BitBucket
 Aldo,Esse módulo consome os produtos disponíveis da Aldo Componentes Eletrônicos LTDA e os integra na loja.,,https://bitbucket.org/bis2bis/-aldo/src/master/,No,BitBucket
 Minicart Sidebar,O objetivo do módulo é oferecer um sidebar cart retrátil que contenha todos os mecanismos presentes no carrinho.,,https://bitbucket.org/bis2bis/-minicart-sidebar/src/master/,No,BitBucket
 Login Redes Sociais,Módulo desenvolvido com a finalidade de permitir o usuário se cadastrar usando sua conta do Facebook ou do Google.,,https://bitbucket.org/bis2bis/-login-redes-sociais/src/master/,No,BitBucket
 Depoimentos,Módulo responsalvel por realizar o cadastro e exibição de depoimentos.,,https://bitbucket.org/bis2bis/-depoimentos/src/master/,No,BitBucket
 Moip V2 - Wirecard,Adiciona o método de pagamento do Moip.,Pagamento,https://bitbucket.org/bis2bis/-moip-v2-wirecard/src/master/,No,BitBucket
 Gerenciador de Scripts,"Com o módulo Gerenciador de Scripts é possível inserir diversos tipos de scripts tornando o processo mais seguro e mais rápido, de maneira com que o código fique mais organizado e limpo.",,https://bitbucket.org/bis2bis/-gerenciador-de-scripts/src/master/,No,BitBucket
 Feed Orcamento,"O  tem as mesmas funções que o  do Google Shopping, porém só os produtos com o atributo ""Orçamento"" ativado são adicionados ao feed. O  também mostra o atributo ""Características"" no feed (caso o produto tenha esse atributo).",,https://bitbucket.org/bis2bis/-feed-orcamento/src/master/,No,BitBucket
 Paypal Plus,Disponibiliza o Método de Pagamento do Paypal na página,Pagamento,https://bitbucket.org/bis2bis/-paypal-plus/src/master/,No,BitBucket
 Template Personalizado,Este módulo cria templates que definem as opções personalizadas para os produtos cadastrados no sistema (personalizado para a loja Kimonos Dojo).,,https://bitbucket.org/bis2bis/-template-personalizado/src/master/,No,BitBucket
 Trustvox,"O módulo Trustvox serve para que os usuários possam avaliar os produtos de maneira sincera, pois através de um fluxo inteligente, a Trustvox convida apenas clientes que realmente realizaram uma compra para darem sua opinião sincera sobre sua experiência.",,https://bitbucket.org/bis2bis/-trustvox/src/master/,No,BitBucket
 Descricao por Bloco,Esse módulo foi desenvolvido com a finalidade de permitir ao lojista cadastrar blocos de imagens descritivas na descrição dos produtos.,,https://bitbucket.org/bis2bis/-descricao-por-bloco/src/master/,No,BitBucket
 Frenet,Módulo de Gateways para Fretes,Frete,https://bitbucket.org/bis2bis/-frenet/src/master/,No,BitBucket
 Desconto por Produto,,,https://bitbucket.org/bis2bis/-desconto-por-produto/src/master/,No,BitBucket
 Integracao Winthor,,,https://bitbucket.org/bis2bis/-integracao-winthor/src/master/,No,BitBucket
 Transportadora Porcentagem,,Frete,https://bitbucket.org/bis2bis/-transportadora-porcentagem/src/master/,No,BitBucket
 Compre Junto,,,https://bitbucket.org/bis2bis/-compre-junto/src/master/,No,BitBucket
 E-Rede v2,Método de pagamento da Rede,Pagamento,https://bitbucket.org/bis2bis/-e-rede-v2/src/master/,No,BitBucket
 Vindi,Módulo para compras com recorrência,,https://bitbucket.org/bis2bis/-vindi/src/master/,No,BitBucket
 Preco Simples,"Este módulo atualiza os preços na página do produto configurado de acordo com o respectivo produto simples que possui as opções escolhidas. Este comportamento é diferente do original, onde os preços são atualizados de acordo com cada atributo.",,https://bitbucket.org/bis2bis/-preco-simples/src/master/,No,BitBucket
 Deposito Bancario,,Pagamento,https://bitbucket.org/bis2bis/-deposito-bancario/src/master/,No,BitBucket
 RD Station,Módulo de integração entre o magento e a plataforma RD Station da Resultados Digitais para criação e qualificação de leads.,Integração,https://bitbucket.org/bis2bis/-rd-station/src/master/,No,BitBucket
 Brinde,Este módulo permite que sejam criadas regras de promoções que ofereçam brindes ao cliente.,Product,https://bitbucket.org/bis2bis/-brinde/src/master/,No,BitBucket
 Frete Gerenciavel,,Frete,https://bitbucket.org/bis2bis/-frete-gerenciavel/src/master/,No,BitBucket
 Banner,Adciona gerenciamento de banner.,,https://bitbucket.org/bis2bis/-banner/src/master/,No,BitBucket
 Orçamento Produto,,Product,https://bitbucket.org/bis2bis/-orcamento-produto/src/master/,No,BitBucket
 Pedido Minimo por Grupo de Cliente,Este módulo permite o lojista administrador definir um valor mínimo para pedidos solicitados por clientes de um determinado grupo.,,https://bitbucket.org/bis2bis/-pedido-minimo-por-grupo-de-cliente/src/master/,No,BitBucket
 Segundo Cupom,Adiciona a opção de um segundo cupom,,https://bitbucket.org/bis2bis/-segundo-cupom/src/master/,No,BitBucket
 Integração Ibyte,Adiciona implementações exclusivas para o ERP da IByte,Integração,https://bitbucket.org/bis2bis/-integracao-ibyte/src/master/,No,BitBucket
 Integracao Onclick,"Realiza a integração de Produtos, Categorias, Pedidos, Atributos, Estoques e Preços com o sistema ERP Onclick",Integração,https://bitbucket.org/bis2bis/-integracao-onclick/src/master/,No,BitBucket
 Entrega Motoboy,,Frete,https://bitbucket.org/bis2bis/-entrega-motoboy/src/master/,No,BitBucket
 Pagseguro,,Pagamento,https://bitbucket.org/bis2bis/-pagseguro/src/master/,No,BitBucket
 Parceiros,,,https://bitbucket.org/bis2bis/-parceiros/src/master/,No,BitBucket
 Intelipost,,,https://bitbucket.org/bis2bis/-intelipost/src/master/,No,BitBucket
Atualizacao API Alternativa,Alteração na API do Magento para lojas que querem utlilizar o ERP Alternativa,,https://bitbucket.org/bis2bis/atualizacao-api-alternativa/src/master/,No,BitBucket
 Produtos Recentes Primeiras Posições,"O módulo cria uma configuração no admin que é possível ordernar os produtos recentes nas primeiras posições da listagem de produtos. Também adiciona os produtos sem estoque nas últimas posições da listagem, independente da configuração do módulo.",Product,https://bitbucket.org/bis2bis/-produtos-recentes-primeiras-posicoes/src/master/,No,BitBucket
 Bloqueio de Compras,,,https://bitbucket.org/bis2bis/-bloqueio-de-compras/src/master/,No,BitBucket
 Cartao Presente,,,https://bitbucket.org/bis2bis/-cartao-presente/src/master/,No,BitBucket
 Google Recaptcha,"Adiciona google recaptcha, dinamicamente aos formularios, impedindo a atuação de bots nos sites.",,https://bitbucket.org/bis2bis/-google-recaptcha/src/master/,No,BitBucket
 Google Shopping,,,https://bitbucket.org/bis2bis/-google-shopping/src/master/,No,BitBucket
 Caixa,"O módulo multiplica o valor unitário do produto pela quantidade de pares que a caixa possui. A quantidade de pares é definida na view de cada produto, através da configuração do atributos par_por_caixa.",,https://bitbucket.org/bis2bis/-caixa/src/master/,No,BitBucket
 Frete por Produto,,Frete,https://bitbucket.org/bis2bis/-frete-por-produto/src/master/,No,BitBucket
 Importacao Categorias,Este módulo é capaz de exportar/exportar todas as categorias e subcategorias de uma loja.,,https://bitbucket.org/bis2bis/-importacao-categorias/src/master/,No,BitBucket
 Validar OSC,"Esse módulo foi desenvolvido com a finalidade de validar informações ao abrir o OSC: - Cadastro de cliente: CPF, CNPJ. - Cadastro de cliente: TELEFONE, CELULAR. - Validação de carrinho: Verifica se o carrinho possui um produto com valor zero. - Verifica ao deletar um item, se o mesmo está adicionado a algum carrinho, caso esteja, será removido. - Também pode ser removido todos os ""itens fantasmas"" pelo cron ""catalog_product_delete_after"".",,https://bitbucket.org/bis2bis/-validar-osc/src/master/,No,BitBucket
 Atacado B2B,,,https://bitbucket.org/bis2bis/-atacado-b2b/src/master/,No,BitBucket
 Upload de Arquivos,,,https://bitbucket.org/bis2bis/-upload-de-arquivos/src/master/,No,BitBucket
 Oderco,"Permite integrar com a Distriubuidora Oderço, permitindo cadastrar produtos através de XML enviado a loja pelo lojista.",,https://bitbucket.org/bis2bis/-oderco/src/master/,No,BitBucket
 Transportadora Nome,Módulo para Método de Entrega onde o Cliente adiciona o nome da transportadora como forma de entrega.,Frete,https://bitbucket.org/bis2bis/-transportadora-nome/src/master/,No,BitBucket
 Comparativo,,,https://bitbucket.org/bis2bis/-comparativo/src/master/,No,BitBucket
 Clearsale Start,O que o módulo faz de forma sintetizada,,https://bitbucket.org/bis2bis/-clearsale-start/src/master/,No,BitBucket
 Monte seu PC,Este módulo customiza a tela de pacote de produtos com imagens dos componentes do pacote e das opções de customização.,Product,https://bitbucket.org/bis2bis/-monte-seu-pc/src/master/,No,BitBucket
 Quick View,Esse módulo tem a intenção de abrir rápidamente os detalhes do produto nas listas.,Product,https://bitbucket.org/bis2bis/-quick-view/src/master/,No,BitBucket
 Bloqueio Loja,Este módulo faz com que todos os usuários precissem ser autenticados antes de acessar a loja.,Customer,https://bitbucket.org/bis2bis/-bloqueio-loja/src/master/,No,BitBucket
Documentacao Coletek,,,https://bitbucket.org/bis2bis/documentacao-coletek/src/master/,No,BitBucket
 Integracao Sonhart,,Integração,https://bitbucket.org/bis2bis/-integracao-sonhart/src/master/,No,BitBucket
 Entrega Agendada,Método de entrega,Frete,https://bitbucket.org/bis2bis/-entrega-agendada/src/master/,No,BitBucket
 Cielo Dois Cartoes,,Pagamento,https://bitbucket.org/bis2bis/-cielo-dois-cartoes/src/master/,No,BitBucket
 Oferta Relampago,Essa extensão permite o uso de um bloco no frontend mostrando as informações de uma oferta e uma contagem regressiva baseada no tempo final de alguma das promoções de catálogo cadastradas no sistema.,,https://bitbucket.org/bis2bis/-oferta-relampago/src/master/,No,BitBucket
 Otimizador de Codigo,"Adiciona algumas funcionalidades para melhorar a perfomance de código, como compressão, minimização e outros.",,https://bitbucket.org/bis2bis/-otimizador-de-codigo/src/master/,No,BitBucket
 Template,"Módulo utilizado para renderização do menu, e configurações a criar.",,https://bitbucket.org/bis2bis/-template/src/master/,No,BitBucket
 Ajax Export,"Esse módulo foi desenvolvido com a finalidade de alterar as exportações de grid do magento, utilizando ajax e fazendo a exportação por paginação.",,https://bitbucket.org/bis2bis/-ajax-export/src/master/,No,BitBucket
 Gerenciador Order,Esse módulo foi desenvolvido com a finalidade de permitir a visualização e edição de pedidos,,https://bitbucket.org/bis2bis/-gerenciador-order/src/master/,No,BitBucket
Frontend Script Deploy,"Esse script executa rotinas básicas do setor frontend para clonar loja, configurar ela automaticamente e abrir no navegador em linux mint/ubuntu",,https://bitbucket.org/bis2bis/frontend-script-deploy/src/master/,No,BitBucket
 Hayamax,Esse módulo consome os produtos disponíveis da Hayamax e os integra na loja.,,https://bitbucket.org/bis2bis/-hayamax/src/master/,No,BitBucket
 Formulario Revendedor,Adiciona o formulário de Revendedor na loja.,,https://bitbucket.org/bis2bis/-formulario-revendedor/src/master/,No,BitBucket
 Itau Shopline,Método de pagamento boleto do Itaú.,Pagamento,https://bitbucket.org/bis2bis/-itau-shopline/src/master/,No,BitBucket
 Marcas Padrao,,,https://bitbucket.org/bis2bis/-marcas-padrao/src/master/,No,BitBucket
 Jadlog,,Frete,https://bitbucket.org/bis2bis/-jadlog/src/master/,No,BitBucket
 Relatorio de Vendas,"Esse módulo gera uma nova grid de relatórios reunindo em uma única grid, diversas informações sobre os itens vendidos",,https://bitbucket.org/bis2bis/-relatorio-de-vendas/src/master/,No,BitBucket
 PayU," do método de Pagamento PayU, adaptado da comunidade. Fornece opção de pagamento com Cartão de Crédito e Boleto Bancário.",Pagamento,https://bitbucket.org/bis2bis/-payu/src/master/,No,BitBucket
 Atributo Listagem,"Este módulo permite que o usuário escoha as opções do produto configurável na listagem de produtos, com atualização dos preços, imagens e links para adicionar ao carrinho ou acessar a página do produto com as opções selecionadas.",,https://bitbucket.org/bis2bis/-atributo-listagem/src/master/,No,BitBucket
 Integracao Market Place,Esse  tem como objetivo centralizar as configurações e requisições de integração de vários s de marketplace.,,https://bitbucket.org/bis2bis/-integracao-market-place/src/master/,No,BitBucket
 Exportacao,Módulo de Exportação de planilhas,,https://bitbucket.org/bis2bis/-exportacao/src/master/,No,BitBucket
 Integracao E-millennium,,Integração,https://bitbucket.org/bis2bis/-integracao-e-millennium/src/master/,No,BitBucket
 Bloqueio de Produtos por Grupo de Clientes,,Product,https://bitbucket.org/bis2bis/modulo-bloqueio-de-produtos-por-grupo-de-clientes/src/master/,No,BitBucket
 PWA,,,https://bitbucket.org/bis2bis/-pwa/src/master/,No,BitBucket
 Logger,Registrar qualquer ação que modifica o estoque dos produtos.,Product,https://bitbucket.org/bis2bis/-logger/src/master/,No,BitBucket
 Lista de Casamento,,,https://bitbucket.org/bis2bis/-lista-de-casamento/src/master/,No,BitBucket
 Falta Frete Gratis,Exibe o valor faltante para satisfazer a regra de frete grátis.,Frete,https://bitbucket.org/bis2bis/-falta-frete-gratis/src/master/,No,BitBucket
 Pagina de Drivers,Este módulo permite a criação e o gerenciamento do download de drivers na loja.,,https://bitbucket.org/bis2bis/-pagina-de-drivers/src/master/,No,BitBucket
 Download de Planilhas,Esse módulo permite que pelo sistema administrativo seja feito o download das planilhas geradas pelo Dataflow,,https://bitbucket.org/bis2bis/-download-de-planilhas/src/master/,No,BitBucket
 Integracao Sankhya,,,https://bitbucket.org/bis2bis/-integracao-sankhya/src/master/,No,BitBucket
 Matriz de Atributos,"Este módulo cria uma matriz que cruza todas as opções de dois atributos na página de um produto configurável, permitindo que o usuário selecione vários produtos na mesma página, além de cotar o frete destes.",,https://bitbucket.org/bis2bis/-matriz-de-atributos/src/master/,No,BitBucket
 Cores Dois Atributos,"O módulo possibita utilizar dois atributos de cores para criar os produtos configuráveis. Por padrão, o módulo é instalado com a funcionlidade de duas cores desativada.",Product,https://bitbucket.org/bis2bis/-cores-dois-atributos/src/master/,No,BitBucket
 Cores,,,https://bitbucket.org/bis2bis/-cores/src/master/,No,BitBucket
 ContagemRegressiva,Essa extensão permite o uso de um bloco no frontend que realiza uma contagem regressiva baseada no tempo final de alguma das promoções de catálogo cadastradas no sistema.,,https://bitbucket.org/bis2bis/-contagemregressiva/src/master/,No,BitBucket
 Timelog,Esse módulo foi desenvolvido com a finalidade de registrar o tempo consumido pelas funções,,https://bitbucket.org/bis2bis/-timelog/src/master/,No,BitBucket
 Entrega Bairro,,Frete,https://bitbucket.org/bis2bis/-entrega-bairro/src/master/,No,BitBucket
 Cielo,,Pagamento,https://bitbucket.org/bis2bis/-cielo/src/master/,No,BitBucket
 Filtro Topo Ajax,,,https://bitbucket.org/bis2bis/-filtro-topo-ajax/src/master/,No,BitBucket
 Braspress Webservice,,Frete,https://bitbucket.org/bis2bis/-braspress-webservice/src/master/,No,BitBucket
 Boleto com Registro,"Adiciona o método de pagamento Boleto com registro, que permite criação e gerenciamento deste tipo de documento.",Pagamento,https://bitbucket.org/bis2bis/-boleto-com-registro/src/master/,No,BitBucket
 Zoom Merchant,,,https://bitbucket.org/bis2bis/-zoom-merchant/src/master/,No,BitBucket
 Orcamento Avacy,,,https://bitbucket.org/bis2bis/-orcamento-avacy/src/master/,No,BitBucket
 Empreendedor,,,https://bitbucket.org/bis2bis/-empreendedor/src/master/,No,BitBucket
 Orcamento Gerenciavel,,,https://bitbucket.org/bis2bis/-orcamento-gerenciavel/src/master/,No,BitBucket
 Options Prime,,,https://bitbucket.org/bis2bis/-options-prime/src/master/,No,BitBucket
 Boleto Parcelado,Permite que ao lojista habilitar o parcelamento de boletos para determinado cliente de determinado grupo,Pagamento,https://bitbucket.org/bis2bis/-boleto-parcelado/src/master/,No,BitBucket
Integracao Eorganiza,Extensão para integração com o sistema ERP EOrganiza.,Integração,https://bitbucket.org/bis2bis/integracao-eorganiza/src/master/,No,BitBucket
 Integracao World Importados,,Integração,https://bitbucket.org/bis2bis/-integracao-world-importados/src/master/,No,BitBucket
 Hayonik,,,https://bitbucket.org/bis2bis/-hayonik/src/master/,No,BitBucket
 Carrinhos Abandonados - Envio de Emails,"Esse módulo gera um template de email que é enviado ao cliente com a mensagem e o link para retomar o carrinho abandonado, sendo necessário a aplicação do layout desejado",,https://bitbucket.org/bis2bis/-carrinhos-abandonados-envio-de-emails/src/master/,No,BitBucket
 Komerci Rede,,,https://bitbucket.org/bis2bis/-komerci-rede/src/master/,No,BitBucket
 Seats,"Adiciona diversas implementação para vendas de ingressos, inclusive com a utilização da plataforma seats.io.",,https://bitbucket.org/bis2bis/-seats/src/master/,No,BitBucket
 Filtro Topo,,,https://bitbucket.org/bis2bis/-filtro-topo/src/master/,No,BitBucket
 Walmart Marketplace,"Este módulo foi desenvolvido para funcionar em conjunto com outro módulo, o Marketplace HUB",,https://bitbucket.org/bis2bis/-walmart-marketplace/src/master/,No,BitBucket
 Valor Pedido Maximo,Cadastro de Valor Máximo de Compra por Cliente em um mesmo pedido.,,https://bitbucket.org/bis2bis/-valor-pedido-maximo/src/master/,No,BitBucket
 Lista de Compras,Permite ao usuário de uma loja salvar carrinhos para comprar novamente em outro momento.,,https://bitbucket.org/bis2bis/-lista-de-compras/src/master/,No,BitBucket
 Termo Aquisicao,Esse módulo foi desenvolvido com a finalidade de forçar o cliente a aceitar o termo de aquisição do produto antes de finalizar a compra.,,https://bitbucket.org/bis2bis/-termo-aquisicao/src/master/,No,BitBucket
 Bloqueio de Categorias por Grupo de Clientes,Este módulo permite a loja magento limitar as categorias em que cada grupo de cliente tem acesso,,https://bitbucket.org/bis2bis/-bloqueio-de-categorias-por-grupo-de-clientes/src/master/,No,BitBucket
 Filtro Atributo v2,,,https://bitbucket.org/bis2bis/-filtro-atributo-v2/src/master/,No,BitBucket
 Mailchimp,,,https://bitbucket.org/bis2bis/-mailchimp/src/master/,No,BitBucket
 Produto Categoria Destaque,Este módulo cria um atributo na categoria para que o lojista possa escolher um produto que irá aparecer no menu de categorias principais da loja,Product,https://bitbucket.org/bis2bis/-produto-categoria-destaque/src/master/,No,BitBucket
 Blog,,,https://bitbucket.org/bis2bis/-blog/src/master/,No,BitBucket
 Link Para Redes Sociais,,,https://bitbucket.org/bis2bis/-link-para-redes-sociais/src/master/,No,BitBucket
 Banner Ebit,,,https://bitbucket.org/bis2bis/-banner-ebit/src/master/,No,BitBucket
Google Tag Manager Pro (DEPRECIADO),,,https://bitbucket.org/bis2bis/google-tag-manager-pro-depreciado/src/master/,No,BitBucket
