Nome,Descricao,Categoria,Link,Composer,Git
 Filtro,,,https://bitbucket.org/bis2bis/-filtro/src/master/,No,BitBucket
Observação Checkout,"Esse módulo foi desenvolvido com a finalidade de permitir ao cliente escrever uma observação no checkout do pedido, também será exibido a observação no PDF do pedido",,https://bitbucket.org/bis2bis/-observacao-checkout/src/master/,No,BitBucket
 Banner Video,,,https://bitbucket.org/bis2bis/-banner-video/src/master/,No,BitBucket
 Liberacao de Cliente,,,https://bitbucket.org/bis2bis/-liberacao-de-cliente/src/master/,No,BitBucket
 Lista Presentes,,,https://bitbucket.org/bis2bis/-lista-presentes/src/master/,No,BitBucket
 Evolusom,,,https://bitbucket.org/bis2bis/-evolusom/src/master/,No,BitBucket
 Bloqueio de Preço por CEP,Esse módulo bloqueia a exibição do preço se o usuário possui um CEP que está restrito nas configurações do produto.,,https://bitbucket.org/bis2bis/-bloqueio-de-preco-por-cep/src/master/,No,BitBucket
 Venda por Caixa,,,https://bitbucket.org/bis2bis/-venda-por-caixa/src/master/,No,BitBucket
 Imposto Coletek,Adiciona implementações para o uso dos impostos da Coletek,,https://bitbucket.org/bis2bis/-imposto-coletek/src/master/,No,BitBucket
 Log Order,Este módulo grava todas as mudanças de status de um pedido e salva as mudanças em uma grid.,,https://bitbucket.org/bis2bis/-log-order/src/master/,No,BitBucket
 Criteo,,,https://bitbucket.org/bis2bis/-criteo/src/master/,No,BitBucket
 Alteracao de Grupo de Atributos,,,https://bitbucket.org/bis2bis/-alteracao-de-grupo-de-atributos/src/master/,No,BitBucket
 Muccashop Merchant,,,https://bitbucket.org/bis2bis/-muccashop-merchant/src/master/,No,BitBucket
 Rates Message,Esse módulo foi desenvolvido com a finalidade de possibilitar ao lojista cadastrar notificações ao usuário de acordo com o Cep de entrega.,,https://bitbucket.org/bis2bis/-rates-message/src/master/,No,BitBucket
Analise de Acesso (devops),Este repositório armazena scripts com finalidade de auxiliar na identificação de BadBots e Ataques DDos.,,https://bitbucket.org/bis2bis/analise-de-acesso-devops/src/master/,No,BitBucket
Hubee Bis2Bis,,,https://bitbucket.org/bis2bis/hubee-bis2bis/src/master/,No,BitBucket
 Login Paypal,Disponibiliza o Método de Pagamento Login Paypal.,Pagamento,https://bitbucket.org/bis2bis/-login-paypal/src/master/,No,BitBucket
 Assinaturas,Permitir a realização de assinaturas de produtos da loja.,,https://bitbucket.org/bis2bis/-assinaturas/src/master/,No,BitBucket
Meu Salao (antiga),,,https://bitbucket.org/bis2bis/meu-salao-antiga/src/master/,No,BitBucket
 Logo por Categoria,Permitir a loja mostrar diferentes logos para diferentes categorias.,,https://bitbucket.org/bis2bis/-logo-por-categoria/src/master/,No,BitBucket
 Imposto CadastroWebservice CEP,Este módulo permite que o magento identifique o grupo de clientes durante o checkout mesmo antes de salvar o cliente e desta maneira aplicar o imposto corretamente sobre o pedido.,,https://bitbucket.org/bis2bis/-imposto-cadastro/src/master/,No,BitBucket
Webservice CEP,,,https://bitbucket.org/bis2bis/webservice-cep/src/master/,No,BitBucket
 Importacao Imagem,Esse módulo foi desenvolvido com a finalidade de realizar a importação de imagens de lojas antigas e exportá-las para a nova loja bis2bis,,https://bitbucket.org/bis2bis/-importacao-imagem/src/master/,No,BitBucket
 Regra de Quantidade por Item,,,https://bitbucket.org/bis2bis/-regra-de-quantidade-por-item/src/master/,No,BitBucket
 AlternativeOrderId,,,https://bitbucket.org/bis2bis/-alternativeorderid/src/master/,No,BitBucket
 Aoe Scheduler,Visualização e Melhorias no Gerenciamento das Tarefas do cron.,,https://bitbucket.org/bis2bis/-aoe-scheduler/src/master/,No,BitBucket
 Log Alteracao Status,"Este módulo loga as alterações realizadas pelos usuários administrativos do e-commerce e exibe em uma Grid, em Vendas > Log de Status",,https://bitbucket.org/bis2bis/-log-alteracao-status/src/master/,No,BitBucket
 Bloco Fit,"Cadastrar grupos de fit, tipos de Fit e fits no meno ""Fit"" do Admin",,https://bitbucket.org/bis2bis/-bloco-fit/src/master/,No,BitBucket
FAQ,NÃO É UM MÓDULO DO MAGENTO,,https://bitbucket.org/bis2bis/faq/src/master/,No,BitBucket
 Etiqueta Floricultura,Este módulo tem como propósito permitir ao lojista gerar etiquetas(impressão em pdf) com os dados dos pedidos feitos na loja.,,https://bitbucket.org/bis2bis/-etiqueta-floricultura/src/master/,No,BitBucket
 Bloqueio Loja por Horario,,,https://bitbucket.org/bis2bis/-bloqueio-loja-por-horario/src/master/,No,BitBucket
 Garantia,,,https://bitbucket.org/bis2bis/-garantia/src/master/,No,BitBucket
 Produto M²,Este módulo tem o propósito de adicionar ao produto dois novos campos para permitir com que o cliente consumidor calcule a quantidade de produtos por m²(Metros Quadrados).,Product,https://bitbucket.org/bis2bis/-produto-m2/src/master/,No,BitBucket
 Notificar Avise-me Quando Chegar,,,https://bitbucket.org/bis2bis/-notificar-avise-me-quando-chegar/src/master/,No,BitBucket
 Monte seu Negocio,,,https://bitbucket.org/bis2bis/-monte-seu-negocio/src/master/,No,BitBucket
 Loja Filha,Esse módulo foi desenvolvido com a finalidade de possibilitar o cadastro de uma categoria para exibir categorias especiais para clientes,,https://bitbucket.org/bis2bis/-loja-filha/src/master/,No,BitBucket
 Montagem Bone,"Este módulo adiciona na loja uma funcionalidade para a montagem de bonés, através de imagens SVG de cada elemento do boné.",,https://bitbucket.org/bis2bis/-montagem-bone/src/master/,No,BitBucket
 Frete por Peso,,Frete,https://bitbucket.org/bis2bis/-frete-por-peso/src/master/,No,BitBucket
 Banner Produto,Esse módulo é apenas uma funcionalidade extra no módulo de banner que já existe na loja padrão. Possibilita a escolha de um produto da loja para mostrar no Banner. A imagem do banner pode ser utilizada como fundo para o produto.,,https://bitbucket.org/bis2bis/-banner-produto/src/master/,No,BitBucket
 Link Info Produtos,,,https://bitbucket.org/bis2bis/-link-info-produtos/src/master/,No,BitBucket
 Onibus Excursao,O módulo tem as mesmas funções do Módulo Transportadora Cliente.,,https://bitbucket.org/bis2bis/-onibus-excursao/src/master/,No,BitBucket
 Feed Shopback,"O módulo tem as mesmas funções que o módulo do Google Shopping, porém só os produtos com o atributo ""Shopback"" habilitado são adicionados ao feed.",,https://bitbucket.org/bis2bis/-feed-shopback/src/master/,No,BitBucket
 Editar Produtos Grid,O módulo permite editar atributos do produtos sem ser necessário acessá-lo.,,https://bitbucket.org/bis2bis/-editar-produtos-grid/src/master/,No,BitBucket
 Rede Pay,,,https://bitbucket.org/bis2bis/-rede-pay/src/master/,No,BitBucket
 Vasculhei,,,https://bitbucket.org/bis2bis/-vasculhei/src/master/,No,BitBucket
 Dropshipping Server,"O módulo SERVER será responsável por gerenciar os usuários que irão consumir a API, gerenciar/disponibilizar o estoque e receber os pedidos.",,https://bitbucket.org/bis2bis/-dropshipping-server/src/master/,No,BitBucket
 Correcao Paypal,O Módulo possui alternativas afim de prevenir e corrigir pedidos com STATUS de Suspeita de Frade.,Pagamento,https://bitbucket.org/bis2bis/-correcao-paypal/src/master/,No,BitBucket
 Troca Fone,"Este módulo tem como propósito permitir a loja, comprar produtos usados do usuário.",,https://bitbucket.org/bis2bis/-troca-fone/src/master/,No,BitBucket
 Relatorio Avançado de Produtos,Este módulo disponibiliza uma tela no admin com relatórios avançados dos produtos vendidos em um período pela loja,Product,https://bitbucket.org/bis2bis/-relatorio-avancado-de-produtos/src/master/,No,BitBucket
 Carrossel por Categoria,"Com este módulo é possível criar um carrossel de produtos de uma categoria, podendo também selecionar as subcategorias, onde os produtos serão recarregados com ajax.",,https://bitbucket.org/bis2bis/-carrossel-por-categoria/src/master/,No,BitBucket
 Produto Destaque Home,"Este módulo possibilita adicionar um bloco na página inicial para renderizar produtos aleatóriamente, conforme a configuração do atributo ""Destacar na página incial?""",Product,https://bitbucket.org/bis2bis/-produto-destaque-home/src/master/,No,BitBucket
 Mailbiz,"MailBiz é uma ferramenta de e-mail marketing, este módulo é responsável em realizar a integração de leads (Customer e Newsletter) através de 02 observers (newsletter_subscriber_save_after, customer_save_after)",,https://bitbucket.org/bis2bis/-mailbiz/src/master/,No,BitBucket
 Cartao Simples,,,https://bitbucket.org/bis2bis/-cartao-simples/src/master/,No,BitBucket
 Fit Over,"Este módulo permite ao lojista utilizar dois novos atributos frame_width(largura) e frame_height(altura), que irá permitir o filtro do módulo no formulário Fit Over na home page",,https://bitbucket.org/bis2bis/-fit-over/src/master/,No,BitBucket
 Log Envio de E-mail,Esse módulo foi desenvolvido com a finalidade de registrar a saida de e-mail do magento.,,https://bitbucket.org/bis2bis/-log-envio-de-e-mail/src/master/,No,BitBucket
 Buscape,,,https://bitbucket.org/bis2bis/-buscape/src/master/,No,BitBucket
 Glio,,,https://bitbucket.org/bis2bis/-glio/src/master/,No,BitBucket
 Ja Cotei Merchant,,,https://bitbucket.org/bis2bis/-ja-cotei-merchant/src/master/,No,BitBucket
 Vitrine por Estado,"Este módulo serve para permitir ao lojista mostrar uma categoria na home page com os produtos do estado do cliente. O módulo verifica o IP do cliente, e acessa uma base para verificar qual a sua localização.",,https://bitbucket.org/bis2bis/-vitrine-por-estado/src/master/,No,BitBucket
 E-mail Cancelamento,,,https://bitbucket.org/bis2bis/-e-mail-cancelamento/src/master/,No,BitBucket
 Limite de Produtos Carrinho,Limita a quantidade de produtos (SKU's) no carrinho,Product,https://bitbucket.org/bis2bis/-limite-de-produtos-carrinho/src/master/,No,BitBucket
 Formulario Trabalhe Conosco,Adiciona o formulário Trabalhe Conosco na loja.,,https://bitbucket.org/bis2bis/-formulario-trabalhe-conosco/src/master/,No,BitBucket
 Termino de Vendas,"Permite definir uma data para o término das vendas de determinado produto, sem o desabilitar, mas impedindo a sua adição no carrinho.",,https://bitbucket.org/bis2bis/-termino-de-vendas/src/master/,No,BitBucket
 Relatorio Ibyte,Adiciona relatórios criados para a loja Ibyte.,,https://bitbucket.org/bis2bis/-relatorio-ibyte/src/master/,No,BitBucket
 Pagarme Antigo,Adiciona o método de pagamento do Pagar Me.,Pagamento,https://bitbucket.org/bis2bis/-pagarme-antigo/src/master/,No,BitBucket
 Formulario Orcamento, Adiciona o formulário de Revendedor na loja.,,https://bitbucket.org/bis2bis/-formulario-orcamento/src/master/,No,BitBucket
 Filtro Atributo v2,Módulo de filtro de produtos através dos atributos dos mesmo.,,https://bitbucket.org/bis2bis/-filtro-atributo/src/master/,No,BitBucket
 Mensagem Login,Esse módulo foi desenvolvido com a finalidade de exibir uma popup ao cliente realizar o login em sua conta,,https://bitbucket.org/bis2bis/-mensagem-login/src/master/,No,BitBucket
 Permissoes,"O usuário admin pode configurar quais funcionalidades o usuário ""Lojista Admin"" pode visualizar e permitir.
Se o ""Lojista Admin"" atribuir a permissão ""todos"" à um nível de acesso (inclusive o próprio), serão concedidas apenas as que ele pode visualizar, isto é, apenas as funcionalidades configuradas pelo real admin.
O ""Lojista Admin"" não pode visualizar ou editar o usuário ""admin"" nem o nível de acesso ""Administrators""",,https://bitbucket.org/bis2bis/-permissoes/src/master/,No,BitBucket
 Lojas Filiais,"O módulo permite gerenciamento de lojas filiais, possibilitando adicionar um código da loja no carrinho, e também a emissão de um relatório para determinado grupo de usuário.",,https://bitbucket.org/bis2bis/-lojas-filiais/src/master/,No,BitBucket
 Descricao HTML,"O módulo cria dois atributos para produto e categorias, chamados descrição e comparação.
Uma aba chamada Descrição é criada em ambas páginas de edição de categorias e produtos.
O módulo tem como propósito permitir a inserção de um bloco html na página do produto.",,https://bitbucket.org/bis2bis/-descricao-html/src/master/,No,BitBucket
 Planilha Netshoes,,,https://bitbucket.org/bis2bis/-planilha-netshoes/src/master/,No,BitBucket
 Orcamento Carrinho,,,https://bitbucket.org/bis2bis/-orcamento-carrinho/src/master/,No,BitBucket
 Avise-me Quando Chegar,"Este módulo adiciona a opção de cadastro do e-mail do cliente para alertas de estoque de um produto agrupado. Quando o produto voltar ao estoque, uma mensagem de e-mail é enviada ao cliente informando quais dos produtos foram re-estocados.",,https://bitbucket.org/bis2bis/-avise-me-quando-chegar/src/master/,No,BitBucket
 Pos Venda,,,https://bitbucket.org/bis2bis/-pos-venda/src/master/,No,BitBucket
 Entrega Agendada por Periodo,"Método que possibilita o agendamento da entrega, podendo selecionar datas somente em um período configurado.",Frete,https://bitbucket.org/bis2bis/-entrega-agendada-por-periodo/src/master/,No,BitBucket
 Condicao de Pagamento Boleto,,Pagamento,https://bitbucket.org/bis2bis/-condicao-de-pagamento-boleto/src/master/,No,BitBucket
 Alteracao de Permissao,Esse módulo permite bloquear a alteração dos produtos por alguns usuários selecionados no menu: Sistemas -> Configurações | Catálogo -> Alteração de Permissões,,https://bitbucket.org/bis2bis/-alteracao-de-permissao/src/master/,No,BitBucket
 Timer Oferta,Esse módulo permite adicionar um timer na página do produto indo até o fim da promoções atual que terminará mais cedo do produto(preço promocional ou regra de catálogo) do produto ou de um número que pode ser setado em: Sistemas -> Configurações | Catálogo -> Timer de Ofertas,,https://bitbucket.org/bis2bis/-timer-oferta/src/master/,No,BitBucket
 E-mail de Aniversario,,,https://bitbucket.org/bis2bis/-e-mail-de-aniversario/src/master/,No,BitBucket
 Home Contacts,"Este repositório é composto por 2 módulos.
Home Contacts: Responsável pra gerenciar o envio de email quando houver novos usuário cadastrados através do formulário.
Required Login: Responsável por criar o formulário de cadastro de novos usuários. Não seŕa criado novos usuários, e sim enviado um email para o admin da loja através do módulo Home contacts.",,https://bitbucket.org/bis2bis/-home-contacts/src/master/,No,BitBucket
 Limite de Credito,"Cria um novo atributo para o cliente chamado Limite Máximo, que está relacionado com o valor de pedidos que o cliente pode realizar.
Abate o valor de pedidos em andamento para limitar o valor do pedido do cliente.
Não permite que o cliente prossiga com uma compra caso seu limite esteja esgotado.",,https://bitbucket.org/bis2bis/-limite-de-credito/src/master/,No,BitBucket
 Restricao Produtos Por Cliente,"Neste módulo são criados dois novos atributos para o cadastro de produtos na loja:
Linha do Produto;
Público de Venda.",Product,https://bitbucket.org/bis2bis/-restricao-produtos-por-cliente/src/master/,No,BitBucket
 Autenticacao API,,,https://bitbucket.org/bis2bis/-autenticacao-api/src/master/,No,BitBucket
 Tempo de Producao por Metragem,"Este módulo permite ao lojista cadastrar o tempo de produção de acordo com a quantidade de m² dos itens do carrinho.
Será exibido o tempo de produção junto com prazo de entrega do frete.",,https://bitbucket.org/bis2bis/-tempo-de-producao-por-metragem/src/master/,No,BitBucket
 Top Product,Exibe um carrosel de produtos com as seguintes caracteristicas: - Melhor Preço. - Mais Vendidos. - Novos Produtos.,Product,https://bitbucket.org/bis2bis/-top-product/src/master/,No,BitBucket
 Produto Blizi,"Possibilita a compra de planos(Vindi) de refeições, desenvolvido para a loja Blizi.",,https://bitbucket.org/bis2bis/-produto-blizi/src/master/,No,BitBucket
 Estoque Virtual,Módulo de estoque virtual para ser utilizado junto com módulos de cross-docking.,,https://bitbucket.org/bis2bis/-estoque-virtual/src/master/,No,BitBucket
 Pre Venda,,,https://bitbucket.org/bis2bis/-pre-venda/src/master/,No,BitBucket
 Planos Vegan Ja,"Este módulo possibilita o gerenciamento de refeições, utilizando o Pacote de Produtos, vendendo como plano ou venda simples. O módulo foi desenvolvido especificamente para a loja Vegan Já, portanto, deve ser realizada uma análise antes de instalar em outra loja.",,https://bitbucket.org/bis2bis/-planos-vegan-ja/src/master/,No,BitBucket
 Categoria Secundaria,,,https://bitbucket.org/bis2bis/-categoria-secundaria/src/master/,No,BitBucket
 Carrossel de Eventos,,,https://bitbucket.org/bis2bis/-carrossel-de-eventos/src/master/,No,BitBucket
 Ajax List,"Com esse módulo é possível mostrar uma lista de categorias e uma lista de produtos a lado, que são atualizados conforme uma categoria é selecionada. Utilizado na Acácia Flor",,https://bitbucket.org/bis2bis/-ajax-list/src/master/,No,BitBucket
 Fluxo de Status de Pedido,,,https://bitbucket.org/bis2bis/-fluxo-de-status-de-pedido/src/master/,No,BitBucket
 Categoria Gerenciavel,,,https://bitbucket.org/bis2bis/-categoria-gerenciavel/src/master/,No,BitBucket
 Relatorio Produtos Vendidos,"Permite gerar um relatório de produtos vendidos por pedido, colocando o range de data",,https://bitbucket.org/bis2bis/-relatorio-produtos-vendidos/src/master/,No,BitBucket
Patch Frontend,,,https://bitbucket.org/bis2bis/patch-frontend/src/master/,No,BitBucket
 Cadastro Vendedor,"CRUD de vendedores para uso no pedido, com acesso e alteração pela API.",,https://bitbucket.org/bis2bis/-cadastro-vendedor/src/master/,No,BitBucket
 Pagina de Servicos,,,https://bitbucket.org/bis2bis/-pagina-de-servicos/src/master/,No,BitBucket
 Amostra Gratis,Este módulo serve para adicionar as funcionalidades de produtos tipo amostra.,,https://bitbucket.org/bis2bis/-amostra-gratis/src/master/,No,BitBucket
 Invoice Order Update,"O módulo foi criado para alterar o status do pedido ao imprimir a fatura.
Configuração do módulo em : Sistema >Configuração > Vendas > Vendas > Controle de Impressão de Fatura.",,https://bitbucket.org/bis2bis/-invoice-order-update/src/master/,No,BitBucket
 Alteracoes Fatura,,,https://bitbucket.org/bis2bis/-alteracoes-fatura/src/master/,No,BitBucket
 Shopmania Merchant,,,https://bitbucket.org/bis2bis/-shopmania-merchant/src/master/,No,BitBucket
 Shopbot Merchant,,,https://bitbucket.org/bis2bis/-shopbot-merchant/src/master/,No,BitBucket
 Home2Home Merchant,,,https://bitbucket.org/bis2bis/-home2home-merchant/src/master/,No,BitBucket
 Uol Merchant,,,https://bitbucket.org/bis2bis/-uol-merchant/src/master/,No,BitBucket
 KuantoKusta Merchant,,,https://bitbucket.org/bis2bis/-kuantokusta-merchant/src/master/,No,BitBucket
 Skyhub Pedidos,,,https://bitbucket.org/bis2bis/-skyhub-pedidos/src/master/,No,BitBucket
 Relatorio Pedido Detalhado,Esse módulo gera um relátório no admin que para um determinado intervalo de tempo mostra todos os pedidos,,https://bitbucket.org/bis2bis/-relatorio-pedido-detalhado/src/master/,No,BitBucket
 Comissao,,,https://bitbucket.org/bis2bis/-comissao/src/master/,No,BitBucket
 Google Connect,,,https://bitbucket.org/bis2bis/-google-connect/src/master/,No,BitBucket
 Download de Planilha Excel,"Módulo com a funcionalidade de fazer um upload no admin de um arquivo .xls ou .xlsx, para o lojista disponibilizar ao cliente.",,https://bitbucket.org/bis2bis/-download-de-planilha-excel/src/master/,No,BitBucket
 Importacao Produtos Configurados,Este módulo permite exportar e importar os relaciomentos dos produtos configuráveis com seus respectivos produtos simples. Também permite exportar e importar os produtos relacionados (related products).,,https://bitbucket.org/bis2bis/-importacao-produtos-configurados/src/master/,No,BitBucket
 Skyhub Cadastro de Cliente,,,https://bitbucket.org/bis2bis/-skyhub-cadastro-de-cliente/src/master/,No,BitBucket
 Atualiza SKU,,,https://bitbucket.org/bis2bis/-atualiza-sku/src/master/,No,BitBucket
 Motoboy Exclusivo,,,https://bitbucket.org/bis2bis/-motoboy-exclusivo/src/master/,No,BitBucket
 Exportacao Media Gallery,Este módulo cria um arquivo CSV com todas as imagens de um produto e seu SKU afim de facilitar a exportação.,,https://bitbucket.org/bis2bis/-exportacao-media-gallery/src/master/,No,BitBucket
 Url Personalizada Carrinho,,,https://bitbucket.org/bis2bis/-url-personalizada-carrinho/src/master/,No,BitBucket
 Htaccess Editor,Módulo para adição de linhas extras no htaccess da loja. As linhas serão adicionadas logo após o redirect do www da loja.,,https://bitbucket.org/bis2bis/-htaccess-editor/src/master/,No,BitBucket
 Frete por Regiao,Limita o produto a ser entregue apenas para uma região específica. ,,https://bitbucket.org/bis2bis/-frete-por-regiao/src/master/,No,BitBucket
 Bcash na Pagina,,,https://bitbucket.org/bis2bis/-bcash-na-pagina/src/master/,No,BitBucket
 Fidelidade,,,https://bitbucket.org/bis2bis/-fidelidade/src/master/,No,BitBucket
 Upload de Arquivo de Verificacao,Arquivos para validar domínio. Os arquivos são restritos para o tipo .TXT ou .HTML e com no máximo 1KB.,,https://bitbucket.org/bis2bis/-upload-de-arquivo-de-verificacao/src/master/,No,BitBucket
 Produtos Recomendados Aleatorios,,,https://bitbucket.org/bis2bis/-produtos-recomendados-aleatorios/src/master/,No,BitBucket
 Pagamento Motoboy,,Pagamento,https://bitbucket.org/bis2bis/-pagamento-motoboy/src/master/,No,BitBucket
 Cielo Desconto,Esse módulo permite que o lojista cadastre regras de carrinho que forneçam desconto para clientes que comprem parcelado com o cartão Cielo. É necessário que o módulo da Cielo já esteja instalado na loja.,Pagamento,https://bitbucket.org/bis2bis/-cielo-desconto/src/master/,No,BitBucket
 Cursos,,,https://bitbucket.org/bis2bis/-cursos/src/master/,No,BitBucket
 Parcelamento por Produto Cielo,Compatível apenas com o Módulo Cielo 1 Cartão!,Pagamento,https://bitbucket.org/bis2bis/-parcelamento-por-produto-cielo/src/master/,No,BitBucket
 Bcash,,,https://bitbucket.org/bis2bis/-bcash/src/master/,No,BitBucket
 Adicionar Varios Produtos do Produto Configurado,,Product,https://bitbucket.org/bis2bis/-adicionar-varios-produtos-do-produto-configurado/src/master/,No,BitBucket
 API Tramontina,,,https://bitbucket.org/bis2bis/-api-tramontina/src/master/,No,BitBucket
 E-Rede,,,https://bitbucket.org/bis2bis/-e-rede/src/master/,No,BitBucket
